version,W,n,cls,stratum_ceiling,target_alloc,mean_realized,mean_shortfall,sampling_fraction,fpc_sd_factor
v2,3,5000,Insect/Disease,7628,1000,1000.0,0.0,0.1311,0.9322
v2,3,5000,Beaver,885,1000,885.0,115.0,1.0,0.0
v2,5,20,Stable,795096,4,4.0,0.0,1e-05,1.0
v2,5,20,Harvest,9243,4,4.0,0.0,0.00043,0.9998
v2,5,20,Development,475,4,4.0,0.0,0.00842,0.9968
v2,5,20,Insect/Disease,2699,4,4.0,0.0,0.00148,0.9994
v2,5,20,Beaver,338,4,4.0,0.0,0.01183,0.9955
v2,5,50,Stable,795096,10,10.0,0.0,1e-05,1.0
v2,5,50,Harvest,9243,10,10.0,0.0,0.00108,0.9995
v2,5,50,Development,475,10,10.0,0.0,0.02105,0.9905
v2,5,50,Insect/Disease,2699,10,10.0,0.0,0.00371,0.9983
v2,5,50,Beaver,338,10,10.0,0.0,0.02959,0.9866
v2,5,100,Stable,795096,20,20.0,0.0,3e-05,1.0
v2,5,100,Harvest,9243,20,20.0,0.0,0.00216,0.999
v2,5,100,Development,475,20,20.0,0.0,0.04211,0.9798
v2,5,100,Insect/Disease,2699,20,20.0,0.0,0.00741,0.9965
v2,5,100,Beaver,338,20,20.0,0.0,0.05917,0.9714
v2,5,200,Stable,795096,40,40.0,0.0,5e-05,1.0
v2,5,200,Harvest,9243,40,40.0,0.0,0.00433,0.9979
v2,5,200,Development,475,40,40.0,0.0,0.08421,0.958
v2,5,200,Insect/Disease,2699,40,40.0,0.0,0.01482,0.9927
v2,5,200,Beaver,338,40,40.0,0.0,0.11834,0.9404
v2,5,500,Stable,795096,100,100.0,0.0,0.00013,0.9999
v2,5,500,Harvest,9243,100,100.0,0.0,0.01082,0.9946
v2,5,500,Development,475,100,100.0,0.0,0.21053,0.8895
v2,5,500,Insect/Disease,2699,100,100.0,0.0,0.03705,0.9815
v2,5,500,Beaver,338,100,100.0,0.0,0.29586,0.8404
v2,5,1000,Stable,795096,200,200.0,0.0,0.00025,0.9999
v2,5,1000,Harvest,9243,200,200.0,0.0,0.02164,0.9892
v2,5,1000,Development,475,200,200.0,0.0,0.42105,0.7617
v2,5,1000,Insect/Disease,2699,200,200.0,0.0,0.0741,0.9624
v2,5,1000,Beaver,338,200,200.0,0.0,0.59172,0.6399
v2,5,2000,Stable,795096,400,400.0,0.0,0.0005,0.9997
v2,5,2000,Harvest,9243,400,400.0,0.0,0.04328,0.9782
v2,5,2000,Development,475,400,400.0,0.0,0.84211,0.3978
v2,5,2000,Insect/Disease,2699,400,400.0,0.0,0.1482,0.9231
v2,5,2000,Beaver,338,400,338.0,62.0,1.0,0.0
v2,5,5000,Stable,795096,1000,1000.0,0.0,0.00126,0.9994
v2,5,5000,Harvest,9243,1000,1000.0,0.0,0.10819,0.9444
v2,5,5000,Development,475,1000,475.0,525.0,1.0,0.0
v2,5,5000,Insect/Disease,2699,1000,1000.0,0.0,0.37051,0.7936
v2,5,5000,Beaver,338,1000,338.0,662.0,1.0,0.0
v2,7,20,Stable,408043,4,4.0,0.0,1e-05,1.0
v2,7,20,Harvest,4775,4,4.0,0.0,0.00084,0.9997
v2,7,20,Development,264,4,4.0,0.0,0.01515,0.9943
v2,7,20,Insect/Disease,1379,4,4.0,0.0,0.0029,0.9989
v2,7,20,Beaver,175,4,4.0,0.0,0.02286,0.9913
v2,7,50,Stable,408043,10,10.0,0.0,2e-05,1.0
v2,7,50,Harvest,4775,10,10.0,0.0,0.00209,0.9991
v2,7,50,Development,264,10,10.0,0.0,0.03788,0.9827
v2,7,50,Insect/Disease,1379,10,10.0,0.0,0.00725,0.9967
v2,7,50,Beaver,175,10,10.0,0.0,0.05714,0.9738
v2,7,100,Stable,408043,20,20.0,0.0,5e-05,1.0
v2,7,100,Harvest,4775,20,20.0,0.0,0.00419,0.998
v2,7,100,Development,264,20,20.0,0.0,0.07576,0.9632
v2,7,100,Insect/Disease,1379,20,20.0,0.0,0.0145,0.9931
v2,7,100,Beaver,175,20,20.0,0.0,0.11429,0.9438
v2,7,200,Stable,408043,40,40.0,0.0,0.0001,1.0
v2,7,200,Harvest,4775,40,40.0,0.0,0.00838,0.9959
v2,7,200,Development,264,40,40.0,0.0,0.15152,0.9229
v2,7,200,Insect/Disease,1379,40,40.0,0.0,0.02901,0.9857
v2,7,200,Beaver,175,40,40.0,0.0,0.22857,0.8808
v2,7,500,Stable,408043,100,100.0,0.0,0.00025,0.9999
v2,7,500,Harvest,4775,100,100.0,0.0,0.02094,0.9896
v2,7,500,Development,264,100,100.0,0.0,0.37879,0.7897
v2,7,500,Insect/Disease,1379,100,100.0,0.0,0.07252,0.9634
v2,7,500,Beaver,175,100,100.0,0.0,0.57143,0.6565
v2,7,1000,Stable,408043,200,200.0,0.0,0.00049,0.9998
v2,7,1000,Harvest,4775,200,200.0,0.0,0.04188,0.9789
v2,7,1000,Development,264,200,200.0,0.0,0.75758,0.4933
v2,7,1000,Insect/Disease,1379,200,200.0,0.0,0.14503,0.925
v2,7,1000,Beaver,175,200,175.0,25.0,1.0,0.0
v2,7,2000,Stable,408043,400,400.0,0.0,0.00098,0.9995
v2,7,2000,Harvest,4775,400,400.0,0.0,0.08377,0.9573
v2,7,2000,Development,264,400,264.0,136.0,1.0,0.0
v2,7,2000,Insect/Disease,1379,400,400.0,0.0,0.29007,0.8429
v2,7,2000,Beaver,175,400,175.0,225.0,1.0,0.0
v2,7,5000,Stable,408043,1000,1000.0,0.0,0.00245,0.9988
v2,7,5000,Harvest,4775,1000,1000.0,0.0,0.20942,0.8892
v2,7,5000,Development,264,1000,264.0,736.0,1.0,0.0
v2,7,5000,Insect/Disease,1379,1000,1000.0,0.0,0.72516,0.5244
v2,7,5000,Beaver,175,1000,175.0,825.0,1.0,0.0
v2,9,20,Stable,242422,4,4.0,0.0,2e-05,1.0
v2,9,20,Harvest,2841,4,4.0,0.0,0.00141,0.9995
v2,9,20,Development,159,4,4.0,0.0,0.02516,0.9905
v2,9,20,Insect/Disease,854,4,4.0,0.0,0.00468,0.9982
v2,9,20,Beaver,94,4,4.0,0.0,0.04255,0.9837
v2,9,50,Stable,242422,10,10.0,0.0,4e-05,1.0
v2,9,50,Harvest,2841,10,10.0,0.0,0.00352,0.9984
v2,9,50,Development,159,10,10.0,0.0,0.06289,0.9711
v2,9,50,Insect/Disease,854,10,10.0,0.0,0.01171,0.9947
v2,9,50,Beaver,94,10,10.0,0.0,0.10638,0.9504
v2,9,100,Stable,242422,20,20.0,0.0,8e-05,1.0
v2,9,100,Harvest,2841,20,20.0,0.0,0.00704,0.9966
v2,9,100,Development,159,20,20.0,0.0,0.12579,0.9379
v2,9,100,Insect/Disease,854,20,20.0,0.0,0.02342,0.9888
v2,9,100,Beaver,94,20,20.0,0.0,0.21277,0.892
v2,9,200,Stable,242422,40,40.0,0.0,0.00017,0.9999
v2,9,200,Harvest,2841,40,40.0,0.0,0.01408,0.9931
v2,9,200,Development,159,40,40.0,0.0,0.25157,0.8679
v2,9,200,Insect/Disease,854,40,40.0,0.0,0.04684,0.9769
v2,9,200,Beaver,94,40,40.0,0.0,0.42553,0.762
v2,9,500,Stable,242422,100,100.0,0.0,0.00041,0.9998
v2,9,500,Harvest,2841,100,100.0,0.0,0.0352,0.9824
v2,9,500,Development,159,100,100.0,0.0,0.62893,0.6111
v2,9,500,Insect/Disease,854,100,100.0,0.0,0.1171,0.9402
v2,9,500,Beaver,94,100,94.0,6.0,1.0,0.0
v2,9,1000,Stable,242422,200,200.0,0.0,0.00083,0.9996
v2,9,1000,Harvest,2841,200,200.0,0.0,0.0704,0.9643
v2,9,1000,Development,159,200,159.0,41.0,1.0,0.0
v2,9,1000,Insect/Disease,854,200,200.0,0.0,0.23419,0.8756
v2,9,1000,Beaver,94,200,94.0,106.0,1.0,0.0
v2,9,2000,Stable,242422,400,400.0,0.0,0.00165,0.9992
v2,9,2000,Harvest,2841,400,400.0,0.0,0.1408,0.9271
v2,9,2000,Development,159,400,159.0,241.0,1.0,0.0
v2,9,2000,Insect/Disease,854,400,400.0,0.0,0.46838,0.7295
v2,9,2000,Beaver,94,400,94.0,306.0,1.0,0.0
v2,9,5000,Stable,242422,1000,1000.0,0.0,0.00413,0.9979
v2,9,5000,Harvest,2841,1000,1000.0,0.0,0.35199,0.8051
v2,9,5000,Development,159,1000,159.0,841.0,1.0,0.0
v2,9,5000,Insect/Disease,854,1000,854.0,146.0,1.0,0.0
v2,9,5000,Beaver,94,1000,94.0,906.0,1.0,0.0
v3,1,20,Stable,20116831,4,4.0,0.0,0.0,1.0
v3,1,20,Harvest,232769,4,4.0,0.0,2e-05,1.0
v3,1,20,Development,12596,4,4.0,0.0,0.00032,0.9999
v3,1,20,Insect/Disease,68738,4,4.0,0.0,6e-05,1.0
v3,1,20,Beaver,8021,4,4.0,0.0,0.0005,0.9998
v3,1,50,Stable,20116831,10,10.0,0.0,0.0,1.0
v3,1,50,Harvest,232769,10,10.0,0.0,4e-05,1.0
v3,1,50,Development,12596,10,10.0,0.0,0.00079,0.9996
v3,1,50,Insect/Disease,68738,10,10.0,0.0,0.00015,0.9999
v3,1,50,Beaver,8021,10,10.0,0.0,0.00125,0.9994
v3,1,100,Stable,20116831,20,20.0,0.0,0.0,1.0
v3,1,100,Harvest,232769,20,20.0,0.0,9e-05,1.0
v3,1,100,Development,12596,20,20.0,0.0,0.00159,0.9992
v3,1,100,Insect/Disease,68738,20,20.0,0.0,0.00029,0.9999
v3,1,100,Beaver,8021,20,20.0,0.0,0.00249,0.9988
v3,1,200,Stable,20116831,40,40.0,0.0,0.0,1.0
v3,1,200,Harvest,232769,40,40.0,0.0,0.00017,0.9999
v3,1,200,Development,12596,40,40.0,0.0,0.00318,0.9985
v3,1,200,Insect/Disease,68738,40,40.0,0.0,0.00058,0.9997
v3,1,200,Beaver,8021,40,40.0,0.0,0.00499,0.9976
v3,1,500,Stable,20116831,100,100.0,0.0,0.0,1.0
v3,1,500,Harvest,232769,100,100.0,0.0,0.00043,0.9998
v3,1,500,Development,12596,100,100.0,0.0,0.00794,0.9961
v3,1,500,Insect/Disease,68738,100,100.0,0.0,0.00145,0.9993
v3,1,500,Beaver,8021,100,100.0,0.0,0.01247,0.9938
v3,1,1000,Stable,20116831,200,200.0,0.0,1e-05,1.0
v3,1,1000,Harvest,232769,200,200.0,0.0,0.00086,0.9996
v3,1,1000,Development,12596,200,200.0,0.0,0.01588,0.9921
v3,1,1000,Insect/Disease,68738,200,200.0,0.0,0.00291,0.9986
v3,1,1000,Beaver,8021,200,200.0,0.0,0.02493,0.9875
v3,1,2000,Stable,20116831,400,400.0,0.0,2e-05,1.0
v3,1,2000,Harvest,232769,400,400.0,0.0,0.00172,0.9991
v3,1,2000,Development,12596,400,400.0,0.0,0.03176,0.984
v3,1,2000,Insect/Disease,68738,400,400.0,0.0,0.00582,0.9971
v3,1,2000,Beaver,8021,400,400.0,0.0,0.04987,0.9748
v3,1,5000,Stable,20116831,1000,1000.0,0.0,5e-05,1.0
v3,1,5000,Harvest,232769,1000,1000.0,0.0,0.0043,0.9979
v3,1,5000,Development,12596,1000,1000.0,0.0,0.07939,0.9595
v3,1,5000,Insect/Disease,68738,1000,1000.0,0.0,0.01455,0.9927
v3,1,5000,Beaver,8021,1000,1000.0,0.0,0.12467,0.9356
v3,3,20,Stable,2221771,4,4.0,0.0,0.0,1.0
v3,3,20,Harvest,25747,4,4.0,0.0,0.00016,0.9999
v3,3,20,Development,1427,4,4.0,0.0,0.0028,0.9989
v3,3,20,Insect/Disease,7628,4,4.0,0.0,0.00052,0.9998
v3,3,20,Beaver,885,4,4.0,0.0,0.00452,0.9983
v3,3,50,Stable,2221771,10,10.0,0.0,0.0,1.0
v3,3,50,Harvest,25747,10,10.0,0.0,0.00039,0.9998
v3,3,50,Development,1427,10,10.0,0.0,0.00701,0.9968
v3,3,50,Insect/Disease,7628,10,10.0,0.0,0.00131,0.9994
v3,3,50,Beaver,885,10,10.0,0.0,0.0113,0.9949
v3,3,100,Stable,2221771,20,20.0,0.0,1e-05,1.0
v3,3,100,Harvest,25747,20,20.0,0.0,0.00078,0.9996
v3,3,100,Development,1427,20,20.0,0.0,0.01402,0.9933
v3,3,100,Insect/Disease,7628,20,20.0,0.0,0.00262,0.9988
v3,3,100,Beaver,885,20,20.0,0.0,0.0226,0.9892
v3,3,200,Stable,2221771,40,40.0,0.0,2e-05,1.0
v3,3,200,Harvest,25747,40,40.0,0.0,0.00155,0.9992
v3,3,200,Development,1427,40,40.0,0.0,0.02803,0.9862
v3,3,200,Insect/Disease,7628,40,40.0,0.0,0.00524,0.9974
v3,3,200,Beaver,885,40,40.0,0.0,0.0452,0.9777
v3,3,500,Stable,2221771,100,100.0,0.0,5e-05,1.0
v3,3,500,Harvest,25747,100,100.0,0.0,0.00388,0.9981
v3,3,500,Development,1427,100,100.0,0.0,0.07008,0.9647
v3,3,500,Insect/Disease,7628,100,100.0,0.0,0.01311,0.9935
v3,3,500,Beaver,885,100,100.0,0.0,0.11299,0.9423
v3,3,1000,Stable,2221771,200,200.0,0.0,9e-05,1.0
v3,3,1000,Harvest,25747,200,200.0,0.0,0.00777,0.9961
v3,3,1000,Development,1427,200,200.0,0.0,0.14015,0.9276
v3,3,1000,Insect/Disease,7628,200,200.0,0.0,0.02622,0.9869
v3,3,1000,Beaver,885,200,200.0,0.0,0.22599,0.8803
v3,3,2000,Stable,2221771,400,400.0,0.0,0.00018,0.9999
v3,3,2000,Harvest,25747,400,400.0,0.0,0.01554,0.9922
v3,3,2000,Development,1427,400,400.0,0.0,0.28031,0.8486
v3,3,2000,Insect/Disease,7628,400,400.0,0.0,0.05244,0.9735
v3,3,2000,Beaver,885,400,400.0,0.0,0.45198,0.7407
v3,3,5000,Stable,2221771,1000,1000.0,0.0,0.00045,0.9998
v3,3,5000,Harvest,25747,1000,1000.0,0.0,0.03884,0.9804
v3,3,5000,Development,1427,1000,1000.0,0.0,0.70077,0.5472
v3,3,5000,Insect/Disease,7628,1000,1000.0,0.0,0.1311,0.9322
v3,3,5000,Beaver,885,1000,885.0,115.0,1.0,0.0
v3,5,20,Stable,795096,4,4.0,0.0,1e-05,1.0
v3,5,20,Harvest,9243,4,4.0,0.0,0.00043,0.9998
v3,5,20,Development,475,4,4.0,0.0,0.00842,0.9968
v3,5,20,Insect/Disease,2699,4,4.0,0.0,0.00148,0.9994
v3,5,20,Beaver,338,4,4.0,0.0,0.01183,0.9955
v3,5,50,Stable,795096,10,10.0,0.0,1e-05,1.0
v3,5,50,Harvest,9243,10,10.0,0.0,0.00108,0.9995
v3,5,50,Development,475,10,10.0,0.0,0.02105,0.9905
v3,5,50,Insect/Disease,2699,10,10.0,0.0,0.00371,0.9983
v3,5,50,Beaver,338,10,10.0,0.0,0.02959,0.9866
v3,5,100,Stable,795096,20,20.0,0.0,3e-05,1.0
v3,5,100,Harvest,9243,20,20.0,0.0,0.00216,0.999
v3,5,100,Development,475,20,20.0,0.0,0.04211,0.9798
v3,5,100,Insect/Disease,2699,20,20.0,0.0,0.00741,0.9965
v3,5,100,Beaver,338,20,20.0,0.0,0.05917,0.9714
v3,5,200,Stable,795096,40,40.0,0.0,5e-05,1.0
v3,5,200,Harvest,9243,40,40.0,0.0,0.00433,0.9979
v3,5,200,Development,475,40,40.0,0.0,0.08421,0.958
v3,5,200,Insect/Disease,2699,40,40.0,0.0,0.01482,0.9927
v3,5,200,Beaver,338,40,40.0,0.0,0.11834,0.9404
v3,5,500,Stable,795096,100,100.0,0.0,0.00013,0.9999
v3,5,500,Harvest,9243,100,100.0,0.0,0.01082,0.9946
v3,5,500,Development,475,100,100.0,0.0,0.21053,0.8895
v3,5,500,Insect/Disease,2699,100,100.0,0.0,0.03705,0.9815
v3,5,500,Beaver,338,100,100.0,0.0,0.29586,0.8404
v3,5,1000,Stable,795096,200,200.0,0.0,0.00025,0.9999
v3,5,1000,Harvest,9243,200,200.0,0.0,0.02164,0.9892
v3,5,1000,Development,475,200,200.0,0.0,0.42105,0.7617
v3,5,1000,Insect/Disease,2699,200,200.0,0.0,0.0741,0.9624
v3,5,1000,Beaver,338,200,200.0,0.0,0.59172,0.6399
v3,5,2000,Stable,795096,400,400.0,0.0,0.0005,0.9997
v3,5,2000,Harvest,9243,400,400.0,0.0,0.04328,0.9782
v3,5,2000,Development,475,400,400.0,0.0,0.84211,0.3978
v3,5,2000,Insect/Disease,2699,400,400.0,0.0,0.1482,0.9231
v3,5,2000,Beaver,338,400,338.0,62.0,1.0,0.0
v3,5,5000,Stable,795096,1000,1000.0,0.0,0.00126,0.9994
v3,5,5000,Harvest,9243,1000,1000.0,0.0,0.10819,0.9444
v3,5,5000,Development,475,1000,475.0,525.0,1.0,0.0
v3,5,5000,Insect/Disease,2699,1000,1000.0,0.0,0.37051,0.7936
v3,5,5000,Beaver,338,1000,338.0,662.0,1.0,0.0
v3,7,20,Stable,408043,4,4.0,0.0,1e-05,1.0
v3,7,20,Harvest,4775,4,4.0,0.0,0.00084,0.9997
v3,7,20,Development,264,4,4.0,0.0,0.01515,0.9943
v3,7,20,Insect/Disease,1379,4,4.0,0.0,0.0029,0.9989
v3,7,20,Beaver,175,4,4.0,0.0,0.02286,0.9913
v3,7,50,Stable,408043,10,10.0,0.0,2e-05,1.0
v3,7,50,Harvest,4775,10,10.0,0.0,0.00209,0.9991
v3,7,50,Development,264,10,10.0,0.0,0.03788,0.9827
v3,7,50,Insect/Disease,1379,10,10.0,0.0,0.00725,0.9967
v3,7,50,Beaver,175,10,10.0,0.0,0.05714,0.9738
v3,7,100,Stable,408043,20,20.0,0.0,5e-05,1.0
v3,7,100,Harvest,4775,20,20.0,0.0,0.00419,0.998
v3,7,100,Development,264,20,20.0,0.0,0.07576,0.9632
v3,7,100,Insect/Disease,1379,20,20.0,0.0,0.0145,0.9931
v3,7,100,Beaver,175,20,20.0,0.0,0.11429,0.9438
v3,7,200,Stable,408043,40,40.0,0.0,0.0001,1.0
v3,7,200,Harvest,4775,40,40.0,0.0,0.00838,0.9959
v3,7,200,Development,264,40,40.0,0.0,0.15152,0.9229
v3,7,200,Insect/Disease,1379,40,40.0,0.0,0.02901,0.9857
v3,7,200,Beaver,175,40,40.0,0.0,0.22857,0.8808
v3,7,500,Stable,408043,100,100.0,0.0,0.00025,0.9999
v3,7,500,Harvest,4775,100,100.0,0.0,0.02094,0.9896
v3,7,500,Development,264,100,100.0,0.0,0.37879,0.7897
v3,7,500,Insect/Disease,1379,100,100.0,0.0,0.07252,0.9634
v3,7,500,Beaver,175,100,100.0,0.0,0.57143,0.6565
v3,7,1000,Stable,408043,200,200.0,0.0,0.00049,0.9998
v3,7,1000,Harvest,4775,200,200.0,0.0,0.04188,0.9789
v3,7,1000,Development,264,200,200.0,0.0,0.75758,0.4933
v3,7,1000,Insect/Disease,1379,200,200.0,0.0,0.14503,0.925
v3,7,1000,Beaver,175,200,175.0,25.0,1.0,0.0
v3,7,2000,Stable,408043,400,400.0,0.0,0.00098,0.9995
v3,7,2000,Harvest,4775,400,400.0,0.0,0.08377,0.9573
v3,7,2000,Development,264,400,264.0,136.0,1.0,0.0
v3,7,2000,Insect/Disease,1379,400,400.0,0.0,0.29007,0.8429
v3,7,2000,Beaver,175,400,175.0,225.0,1.0,0.0
v3,7,5000,Stable,408043,1000,1000.0,0.0,0.00245,0.9988
v3,7,5000,Harvest,4775,1000,1000.0,0.0,0.20942,0.8892
v3,7,5000,Development,264,1000,264.0,736.0,1.0,0.0
v3,7,5000,Insect/Disease,1379,1000,1000.0,0.0,0.72516,0.5244
v3,7,5000,Beaver,175,1000,175.0,825.0,1.0,0.0
v3,9,20,Stable,242422,4,4.0,0.0,2e-05,1.0
v3,9,20,Harvest,2841,4,4.0,0.0,0.00141,0.9995
v3,9,20,Development,159,4,4.0,0.0,0.02516,0.9905
v3,9,20,Insect/Disease,854,4,4.0,0.0,0.00468,0.9982
v3,9,20,Beaver,94,4,4.0,0.0,0.04255,0.9837
v3,9,50,Stable,242422,10,10.0,0.0,4e-05,1.0
v3,9,50,Harvest,2841,10,10.0,0.0,0.00352,0.9984
v3,9,50,Development,159,10,10.0,0.0,0.06289,0.9711
v3,9,50,Insect/Disease,854,10,10.0,0.0,0.01171,0.9947
v3,9,50,Beaver,94,10,10.0,0.0,0.10638,0.9504
v3,9,100,Stable,242422,20,20.0,0.0,8e-05,1.0
v3,9,100,Harvest,2841,20,20.0,0.0,0.00704,0.9966
v3,9,100,Development,159,20,20.0,0.0,0.12579,0.9379
v3,9,100,Insect/Disease,854,20,20.0,0.0,0.02342,0.9888
v3,9,100,Beaver,94,20,20.0,0.0,0.21277,0.892
v3,9,200,Stable,242422,40,40.0,0.0,0.00017,0.9999
v3,9,200,Harvest,2841,40,40.0,0.0,0.01408,0.9931
v3,9,200,Development,159,40,40.0,0.0,0.25157,0.8679
v3,9,200,Insect/Disease,854,40,40.0,0.0,0.04684,0.9769
v3,9,200,Beaver,94,40,40.0,0.0,0.42553,0.762
v3,9,500,Stable,242422,100,100.0,0.0,0.00041,0.9998
v3,9,500,Harvest,2841,100,100.0,0.0,0.0352,0.9824
v3,9,500,Development,159,100,100.0,0.0,0.62893,0.6111
v3,9,500,Insect/Disease,854,100,100.0,0.0,0.1171,0.9402
v3,9,500,Beaver,94,100,94.0,6.0,1.0,0.0
v3,9,1000,Stable,242422,200,200.0,0.0,0.00083,0.9996
v3,9,1000,Harvest,2841,200,200.0,0.0,0.0704,0.9643
v3,9,1000,Development,159,200,159.0,41.0,1.0,0.0
v3,9,1000,Insect/Disease,854,200,200.0,0.0,0.23419,0.8756
v3,9,1000,Beaver,94,200,94.0,106.0,1.0,0.0
v3,9,2000,Stable,242422,400,400.0,0.0,0.00165,0.9992
v3,9,2000,Harvest,2841,400,400.0,0.0,0.1408,0.9271
v3,9,2000,Development,159,400,159.0,241.0,1.0,0.0
v3,9,2000,Insect/Disease,854,400,400.0,0.0,0.46838,0.7295
v3,9,2000,Beaver,94,400,94.0,306.0,1.0,0.0
v3,9,5000,Stable,242422,1000,1000.0,0.0,0.00413,0.9979
v3,9,5000,Harvest,2841,1000,1000.0,0.0,0.35199,0.8051
