variant,scope,cls,metric,estimate,ratio_se,ratio_ci_lo,ratio_ci_hi,boot_ci_lo,boot_ci_hi,support
v3,class,Development,precision,0.00388,0.00137,0.00118,0.00657,0.00145,0.00736,12596
v3,class,Development,recall,0.07455,0.02605,0.02349,0.12561,0.02676,0.13749,12596
v3,class,Development,F1,0.00737,,,,0.00273,0.01357,12596
v3,class,Development,IoU,0.0037,0.00128,0.00119,0.00621,0.00137,0.00683,12596
v3,class,Insect/Disease,precision,0.00927,0.00433,0.00078,0.01776,0.00224,0.01924,68738
v3,class,Insect/Disease,recall,0.09712,0.05037,-0.00159,0.19584,0.02134,0.22999,68738
v3,class,Insect/Disease,F1,0.01692,,,,0.00406,0.0342,68738
v3,class,Insect/Disease,IoU,0.00853,0.00397,0.00076,0.01631,0.00203,0.0174,68738
v3,class,Beaver,precision,0.00141,0.00038,0.00067,0.00215,0.00074,0.00222,8021
v3,class,Beaver,recall,0.37489,0.0623,0.25278,0.497,0.25388,0.50674,8021
v3,class,Beaver,F1,0.00281,,,,0.00148,0.00442,8021
v3,class,Beaver,IoU,0.00141,0.00038,0.00067,0.00215,0.00074,0.00221,8021
v4,overall,,OA,0.89431,0.00789,0.87885,0.90976,0.87784,0.90944,20438955
v4,overall,,kappa,0.07396,,,,0.04772,0.10343,20438955
v4,overall,,macro_F1,0.22362,,,,0.21067,0.23521,20438955
v4,overall,,mean_IoU,0.19822,,,,0.19037,0.20589,20438955
v4,overall,,baseline_OA,0.98424,,,,0.97884,0.98913,20438955
v4,class,Stable,precision,0.99177,0.00143,0.98897,0.99458,0.98869,0.99441,20116831
v4,class,Stable,recall,0.90665,0.008,0.89096,0.92234,0.88964,0.9221,20116831
v4,class,Stable,F1,0.9473,,,,0.9381,0.95559,20116831
v4,class,Stable,IoU,0.89989,0.00784,0.88452,0.91525,0.88342,0.91496,20116831
v4,class,Harvest,precision,0.15241,0.04138,0.0713,0.23352,0.07768,0.24402,232769
v4,class,Harvest,recall,0.14002,0.02348,0.094,0.18604,0.09006,0.18799,232769
v4,class,Harvest,F1,0.14595,,,,0.08626,0.20139,232769
v4,class,Harvest,IoU,0.07872,0.01691,0.04558,0.11186,0.04507,0.11197,232769
v4,class,Development,precision,0.00253,0.00076,0.00105,0.00402,0.00132,0.00455,12596
v4,class,Development,recall,0.15418,0.02707,0.10111,0.20724,0.11175,0.22473,12596
v4,class,Development,F1,0.00498,,,,0.00262,0.00881,12596
v4,class,Development,IoU,0.0025,0.00074,0.00105,0.00394,0.00131,0.00443,12596
v4,class,Insect/Disease,precision,0.00451,0.0028,-0.00097,0.00998,0.00094,0.01115,68738
v4,class,Insect/Disease,recall,0.05317,0.03362,-0.01272,0.11907,0.01201,0.14682,68738
v4,class,Insect/Disease,F1,0.00831,,,,0.00176,0.02031,68738
v4,class,Insect/Disease,IoU,0.00417,0.00258,-0.00088,0.00922,0.00088,0.01026,68738
v4,class,Beaver,precision,0.00595,0.00168,0.00267,0.00923,0.0031,0.00991,8021
v4,class,Beaver,recall,0.19025,0.03869,0.11442,0.26608,0.12231,0.28047,8021
v4,class,Beaver,F1,0.01154,,,,0.00606,0.01893,8021
v4,class,Beaver,IoU,0.0058,0.00161,0.00265,0.00895,0.00304,0.00956,8021
v5,overall,,OA,0.79317,0.01606,0.76169,0.82465,0.76005,0.82442,20438955
v5,overall,,kappa,0.0141,,,,0.00461,0.02489,20438955
v5,overall,,macro_F1,0.18962,,,,0.18301,0.19704,20438955
v5,overall,,mean_IoU,0.16546,,,,0.15818,0.17234,20438955
v5,overall,,baseline_OA,0.98424,,,,0.97884,0.98913,20438955
v5,class,Stable,precision,0.98692,0.00215,0.9827,0.99114,0.98239,0.99081,20116831
v5,class,Stable,recall,0.8045,0.01592,0.7733,0.8357,0.77143,0.83517,20116831
v5,class,Stable,F1,0.88643,,,,0.86553,0.90541,20116831
v5,class,Stable,IoU,0.79602,0.0158,0.76505,0.82698,0.76294,0.82717,20116831
v5,class,Harvest,precision,0.02857,0.00888,0.01118,0.04597,0.01394,0.04895,232769
v5,class,Harvest,recall,0.07368,0.02191,0.03073,0.11663,0.03681,0.12678,232769
v5,class,Harvest,F1,0.04117,,,,0.02042,0.06865,232769
v5,class,Harvest,IoU,0.02102,0.0062,0.00887,0.03317,0.01031,0.03555,232769
v5,class,Development,precision,0.00287,0.00107,0.00078,0.00496,0.00102,0.0052,12596
v5,class,Development,recall,0.08733,0.03109,0.0264,0.14826,0.03536,0.15883,12596
v5,class,Development,F1,0.00556,,,,0.00198,0.01002,12596
v5,class,Development,IoU,0.00279,0.00103,0.00078,0.0048,0.00099,0.00503,12596
v5,class,Insect/Disease,precision,0.00635,0.00374,-0.00097,0.01368,0.00121,0.01561,68738
v5,class,Insect/Disease,recall,0.08832,0.05474,-0.01897,0.19561,0.01622,0.23722,68738
v5,class,Insect/Disease,F1,0.01185,,,,0.00225,0.02868,68738
v5,class,Insect/Disease,IoU,0.00596,0.0035,-0.0009,0.01282,0.00113,0.01455,68738
v5,class,Beaver,precision,0.00154,0.00045,0.00065,0.00243,0.00074,0.0026,8021
v5,class,Beaver,recall,0.40344,0.05161,0.30229,0.50459,0.28714,0.50192,8021
v5,class,Beaver,F1,0.00307,,,,0.00147,0.00517,8021
v5,class,Beaver,IoU,0.00154,0.00045,0.00065,0.00242,0.00073,0.00259,8021
v6,overall,,OA,0.596,0.01207,0.57235,0.61965,0.57261,0.61881,20438955
v6,overall,,kappa,0.00481,,,,0.00184,0.00829,20438955
v6,overall,,macro_F1,0.15657,,,,0.15197,0.16109,20438955
v6,overall,,mean_IoU,0.12318,,,,0.11812,0.128,20438955
v6,overall,,baseline_OA,0.98424,,,,0.97884,0.98913,20438955
v6,class,Stable,precision,0.98711,0.00212,0.98296,0.99127,0.98235,0.99099,20116831
v6,class,Stable,recall,0.60365,0.01242,0.5793,0.62799,0.57945,0.62724,20116831
v6,class,Stable,F1,0.74916,,,,0.73024,0.76685,20116831
v6,class,Stable,IoU,0.59893,0.01217,0.57507,0.62279,0.5751,0.62186,20116831
v6,class,Harvest,precision,0.01263,0.00284,0.00706,0.01819,0.00754,0.01836,232769
v6,class,Harvest,recall,0.11492,0.0071,0.101,0.12884,0.10106,0.12764,232769
v6,class,Harvest,F1,0.02275,,,,0.01405,0.0319,232769
v6,class,Harvest,IoU,0.01151,0.0024,0.00681,0.01621,0.00708,0.01621,232769
v6,class,Development,precision,0.0022,0.00075,0.00074,0.00367,0.00093,0.00389,12596
v6,class,Development,recall,0.31685,0.0494,0.22002,0.41367,0.23678,0.42733,12596
v6,class,Development,F1,0.00437,,,,0.00186,0.00769,12596
v6,class,Development,IoU,0.00219,0.00074,0.00074,0.00365,0.00093,0.00386,12596
v6,class,Insect/Disease,precision,0.00286,0.00091,0.00109,0.00464,0.00133,0.00494,68738
v6,class,Insect/Disease,recall,0.09433,0.01755,0.05994,0.12872,0.06266,0.12867,68738
v6,class,Insect/Disease,F1,0.00556,,,,0.00261,0.00945,68738
v6,class,Insect/Disease,IoU,0.00279,0.00086,0.0011,0.00448,0.00131,0.00475,68738
v6,class,Beaver,precision,0.0005,0.00012,0.00026,0.00074,0.00028,0.00075,8021
v6,class,Beaver,recall,0.12068,0.0097,0.10166,0.1397,0.10133,0.13935,8021
v6,class,Beaver,F1,0.00099,,,,0.00057,0.0015,8021
v6,class,Beaver,IoU,0.0005,0.00012,0.00026,0.00073,0.00028,0.00075,8021
